x1,y1,z1,x2,y2,z2,x3,y3,z3,width,height
47.09620402585073,118.44814240770981,0.0,23.54810201292537,146.3725933447732,14.065632070971674,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
23.54810201292537,146.3725933447732,14.065632070971674,7.105427357601002e-15,174.2970442818366,28.131264141943348,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
7.105427357601002e-15,174.29704428183658,28.131264141943348,23.54810201292537,202.22149521889997,14.065632070971674,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
23.54810201292537,202.22149521889997,14.065632070971674,47.09620402585073,230.14594615596337,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
47.09620402585073,174.29704428183658,0.0,23.54810201292537,202.22149521889997,14.065632070971674,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
23.54810201292537,202.22149521889997,14.065632070971674,7.105427357601002e-15,230.14594615596337,28.131264141943348,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
7.105427357601002e-15,230.14594615596334,28.131264141943348,23.54810201292537,258.07039709302677,14.065632070971674,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
23.54810201292537,258.07039709302677,14.065632070971674,47.09620402585073,285.99484803009017,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
47.09620402585073,230.14594615596334,0.0,23.54810201292537,258.07039709302677,14.065632070971674,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
23.54810201292537,258.07039709302677,14.065632070971674,7.105427357601002e-15,285.99484803009017,28.131264141943348,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-47.09620402585073,-49.0985632146705,0.0,-23.54810201292537,-21.174112277607115,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,-21.174112277607115,14.065632070971674,-7.105427357601002e-15,6.750338659456268,28.131264141943348,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-7.105427357601002e-15,-49.0985632146705,28.131264141943348,-23.54810201292537,-21.174112277607115,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,-21.174112277607115,14.065632070971674,-47.09620402585073,6.750338659456268,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-47.09620402585073,6.750338659456268,0.0,-23.54810201292537,34.67478959651966,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,34.67478959651966,14.065632070971674,-7.105427357601002e-15,62.59924053358305,28.131264141943348,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-7.105427357601002e-15,6.750338659456268,28.131264141943348,-23.54810201292537,34.67478959651966,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,34.67478959651966,14.065632070971674,-47.09620402585073,62.59924053358305,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-47.09620402585073,62.59924053358305,0.0,-23.54810201292537,90.52369147064644,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,90.52369147064644,14.065632070971674,-7.105427357601002e-15,118.44814240770981,28.131264141943348,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-7.105427357601002e-15,62.59924053358305,28.131264141943348,-23.54810201292537,90.52369147064644,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,90.52369147064644,14.065632070971674,-47.09620402585073,118.44814240770981,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-47.09620402585073,118.44814240770981,0.0,-23.54810201292537,146.3725933447732,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,146.3725933447732,14.065632070971674,-7.105427357601002e-15,174.2970442818366,28.131264141943348,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-7.105427357601002e-15,118.44814240770981,28.131264141943348,-23.54810201292537,146.3725933447732,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,146.3725933447732,14.065632070971674,-47.09620402585073,174.2970442818366,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-47.09620402585073,174.29704428183658,0.0,-23.54810201292537,202.22149521889997,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,202.22149521889997,14.065632070971674,-7.105427357601002e-15,230.14594615596337,28.131264141943348,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-7.105427357601002e-15,174.29704428183658,28.131264141943348,-23.54810201292537,202.22149521889997,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,202.22149521889997,14.065632070971674,-47.09620402585073,230.14594615596337,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-47.09620402585073,230.14594615596334,0.0,-23.54810201292537,258.07039709302677,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,258.07039709302677,14.065632070971674,-7.105427357601002e-15,285.99484803009017,28.131264141943348,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-7.105427357601002e-15,230.14594615596334,28.131264141943348,-23.54810201292537,258.07039709302677,14.065632070971674,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-23.54810201292537,258.07039709302677,14.065632070971674,-47.09620402585073,285.99484803009017,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
0.0,0.0,0.0,-42.017622815607666,55.84890187412677,0.0,0.0,0.0,1.0,1.8,1.8
-42.017622815607666,-55.84890187412677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8
0.0,0.0,0.0,42.017622815607666,55.84890187412677,0.0,0.0,0.0,1.0,1.8,1.8
42.017622815607666,55.84890187412677,0.0,0.0,111.69780374825353,0.0,0.0,0.0,1.0,1.8,1.8
0.0,111.69780374825353,0.0,-42.017622815607666,167.5467056223803,0.0,0.0,0.0,1.0,1.8,1.8
-42.017622815607666,55.84890187412677,0.0,0.0,111.69780374825353,0.0,0.0,0.0,1.0,1.8,1.8
0.0,111.69780374825353,0.0,42.017622815607666,167.5467056223803,0.0,0.0,0.0,1.0,1.8,1.8
42.017622815607666,167.5467056223803,0.0,0.0,223.39560749650707,0.0,0.0,0.0,1.0,1.8,1.8
0.0,223.39560749650707,0.0,-42.017622815607666,279.24450937063386,0.0,0.0,0.0,1.0,1.8,1.8
-42.017622815607666,167.5467056223803,0.0,0.0,223.39560749650707,0.0,0.0,0.0,1.0,1.8,1.8
42.017622815607666,55.84890187412677,0.0,47.09620402585073,62.59924053358305,0.0,0.0,0.0,1.0,1.8,1.8
-42.017622815607666,55.84890187412677,0.0,-47.09620402585073,62.59924053358305,0.0,0.0,0.0,1.0,1.8,1.8
42.017622815607666,167.5467056223803,0.0,47.09620402585073,174.29704428183658,0.0,0.0,0.0,1.0,1.8,1.8
-42.017622815607666,167.5467056223803,0.0,-47.09620402585073,174.29704428183658,0.0,0.0,0.0,1.0,1.8,1.8
42.017622815607666,279.24450937063386,0.0,47.09620402585073,285.9948480300901,0.0,0.0,0.0,1.0,1.8,1.8
-42.017622815607666,279.24450937063386,0.0,-47.09620402585073,285.9948480300901,0.0,0.0,0.0,1.0,1.8,1.8
0.0,223.39560749650707,0.0,42.017622815607666,279.24450937063386,0.0,0.0,0.0,1.0,1.8,1.8
