x1,y1,z1,x2,y2,z2,x3,y3,z3,width,height
93.8586882711817,806.0201315190874,56.063192488372465,187.71737654236338,917.3221945986137,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
187.71737654236338,694.7180684395612,0.0,93.8586882711817,806.0201315190874,56.063192488372465,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
93.8586882711817,806.0201315190874,56.063192488372465,2.842170943040401e-14,917.3221945986137,112.12638497674493,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
2.842170943040401e-14,917.3221945986139,112.12638497674493,93.8586882711817,1028.62425767814,56.063192488372465,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
93.8586882711817,1028.62425767814,56.063192488372465,187.71737654236338,1139.9263207576664,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
187.71737654236338,917.3221945986139,0.0,93.8586882711817,1028.62425767814,56.063192488372465,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
93.8586882711817,1028.62425767814,56.063192488372465,2.842170943040401e-14,1139.9263207576664,112.12638497674493,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-187.71737654236338,-195.69843619664942,0.0,-93.8586882711817,-84.39637311712312,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,-84.39637311712312,56.063192488372465,-2.842170943040401e-14,26.905689962403187,112.12638497674493,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-2.842170943040401e-14,-195.69843619664942,112.12638497674493,-93.8586882711817,-84.39637311712312,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,-84.39637311712312,56.063192488372465,-187.71737654236338,26.905689962403187,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-187.71737654236338,26.905689962403187,0.0,-93.8586882711817,138.20775304192952,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,138.20775304192952,56.063192488372465,-2.842170943040401e-14,249.50981612145586,112.12638497674493,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-2.842170943040401e-14,26.905689962403187,112.12638497674493,-93.8586882711817,138.20775304192952,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,138.20775304192952,56.063192488372465,-187.71737654236338,249.50981612145586,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-187.71737654236338,249.50981612145586,0.0,-93.8586882711817,360.81187920098216,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,360.81187920098216,56.063192488372465,-2.842170943040401e-14,472.1139422805085,112.12638497674493,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-2.842170943040401e-14,249.50981612145586,112.12638497674493,-93.8586882711817,360.81187920098216,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,360.81187920098216,56.063192488372465,-187.71737654236338,472.1139422805085,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-187.71737654236338,472.1139422805085,0.0,-93.8586882711817,583.4160053600349,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,583.4160053600349,56.063192488372465,-2.842170943040401e-14,694.7180684395612,112.12638497674493,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-2.842170943040401e-14,472.1139422805085,112.12638497674493,-93.8586882711817,583.4160053600349,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,583.4160053600349,56.063192488372465,-187.71737654236338,694.7180684395612,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-187.71737654236338,694.7180684395612,0.0,-93.8586882711817,806.0201315190874,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,806.0201315190874,56.063192488372465,-2.842170943040401e-14,917.3221945986137,112.12638497674493,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-2.842170943040401e-14,694.7180684395612,112.12638497674493,-93.8586882711817,806.0201315190874,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,806.0201315190874,56.063192488372465,-187.71737654236338,917.3221945986137,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-187.71737654236338,917.3221945986139,0.0,-93.8586882711817,1028.62425767814,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,1028.62425767814,56.063192488372465,-2.842170943040401e-14,1139.9263207576664,112.12638497674493,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-2.842170943040401e-14,917.3221945986139,112.12638497674493,-93.8586882711817,1028.62425767814,56.063192488372465,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-93.8586882711817,1028.62425767814,56.063192488372465,-187.71737654236338,1139.9263207576664,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
0.0,0.0,0.0,-167.4750245086222,222.60412615905258,0.0,0.0,0.0,1.0,1.8,1.8
-167.4750245086222,-222.60412615905258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8
0.0,0.0,0.0,167.4750245086222,222.60412615905258,0.0,0.0,0.0,1.0,1.8,1.8
167.4750245086222,222.60412615905258,0.0,0.0,445.20825231810517,0.0,0.0,0.0,1.0,1.8,1.8
0.0,445.20825231810517,0.0,-167.4750245086222,667.8123784771577,0.0,0.0,0.0,1.0,1.8,1.8
-167.4750245086222,222.60412615905258,0.0,0.0,445.20825231810517,0.0,0.0,0.0,1.0,1.8,1.8
0.0,445.20825231810517,0.0,167.4750245086222,667.8123784771577,0.0,0.0,0.0,1.0,1.8,1.8
167.4750245086222,667.8123784771577,0.0,0.0,890.4165046362103,0.0,0.0,0.0,1.0,1.8,1.8
0.0,890.4165046362103,0.0,-167.4750245086222,1113.0206307952628,0.0,0.0,0.0,1.0,1.8,1.8
-167.4750245086222,667.8123784771577,0.0,0.0,890.4165046362103,0.0,0.0,0.0,1.0,1.8,1.8
167.4750245086222,222.60412615905258,0.0,187.71737654236338,249.50981612145586,0.0,0.0,0.0,1.0,1.8,1.8
-167.4750245086222,222.60412615905258,0.0,-187.71737654236338,249.50981612145586,0.0,0.0,0.0,1.0,1.8,1.8
167.4750245086222,667.8123784771577,0.0,187.71737654236338,694.718068439561,0.0,0.0,0.0,1.0,1.8,1.8
-167.4750245086222,667.8123784771577,0.0,-187.71737654236338,694.718068439561,0.0,0.0,0.0,1.0,1.8,1.8
167.4750245086222,1113.0206307952628,0.0,187.71737654236338,1139.9263207576662,0.0,0.0,0.0,1.0,1.8,1.8
-167.4750245086222,1113.0206307952628,0.0,-187.71737654236338,1139.9263207576662,0.0,0.0,0.0,1.0,1.8,1.8
0.0,890.4165046362103,0.0,167.4750245086222,1113.0206307952628,0.0,0.0,0.0,1.0,1.8,1.8
